"id","school","male","FRL","ITBS_read_96","attend_SS","ITBS_read_97"
506,5,1,1,-0.85063022053131,0,-0.121242725896617
507,5,0,0,0.431876997505063,0,0.60886173426298
508,5,0,1,-0.521212144175665,0,-0.301516713472191
509,5,0,1,-0.101082661530473,0,-0.430633469740369
510,5,0,1,1.74386885314472,0,1.30284969253422
511,5,1,1,-0.228736363769726,0,-0.52608282844181
512,5,0,0,0.607115398491521,0,1.04757018439266
513,5,1,0,-0.796872000015871,0,-0.657536815433947
514,5,0,1,-2.9171271944757,1,-2.47475462185605
515,5,1,1,-0.970090346008791,0,0.431584612807336
516,5,1,1,-0.442955810981136,0,-0.675506223177428
517,5,1,1,0.145702492260375,0,0.169558095143435
518,5,0,0,-1.56910163454626,1,-1.55100765039465
519,5,0,1,-1.52370011833991,1,-0.764668737626475
520,5,1,1,-1.32161474691243,1,-0.776232297961925
521,5,0,0,-0.904259291184808,0,-1.58166741579912
522,5,0,1,-1.31470487934606,1,-0.671022403175716
523,5,1,1,-1.89134094249484,1,-1.82946806736506
524,5,0,0,-0.271050677975709,0,-0.00132702736147783
525,5,1,1,-1.23343597211973,1,-0.655271860804787
526,5,0,1,-1.09281858073735,1,-0.954224568020268
527,5,1,0,-0.367363394566719,0,-0.00874702304074187
528,5,0,0,-0.945705999404647,0,-1.498216578559
529,5,0,0,-0.543546189458426,0,-0.543590152271343
530,5,0,1,-0.638962042845559,0,-1.53270117174297
531,5,0,1,-1.1290512324224,1,-0.850617488676533
532,5,1,1,-0.306056340079373,0,-0.818827633088737
533,5,1,0,-0.20640502442796,0,-0.125340380472234
534,5,1,1,-1.16180168764782,0,-1.27305275290376
535,5,1,1,0.0351953416136039,0,1.43567440768091
536,5,0,0,0.0747729994031174,0,-0.605801669600412
537,5,0,1,-2.07075523997345,1,-1.44434714994256
538,5,1,0,0.889353117653753,0,1.15261269293375
539,5,1,0,-0.946738860863762,0,-0.866805648531276
540,5,1,0,-0.527508169695638,0,-1.15031564540771
541,5,1,1,0.192452713466337,0,-0.915993749517242
542,5,0,0,-0.24966232775156,0,0.307515957357445
543,6,1,0,0.217580721404274,0,-0.759974865301325
544,6,1,0,-0.351304147077075,0,-0.240377731343956
545,6,1,1,-0.397781520775009,0,-1.03222901678691
546,6,0,1,-2.05593781344225,1,-1.112244171278
547,6,0,1,0.0308840883587056,0,-0.506807007039472
548,6,1,0,-1.36633298565762,1,-0.514716252864959
549,6,1,1,-1.37963357568192,1,-1.18977588657598
550,6,0,1,-1.38156423427866,1,-1.24150533181597
551,6,1,1,-0.985943886641159,0,-1.03111037753585
552,6,1,1,-0.285276804876627,0,-0.365230313072473
553,6,1,1,-0.662755816043802,0,-1.26931857280021
554,6,0,1,-1.36327588916653,1,-0.807282847708848
555,6,0,1,-1.17088661495542,1,-1.53836174133912
556,6,0,1,-1.19148619630558,1,-0.74318932843527
557,6,1,1,0.645555617554649,0,0.527088501529214
558,6,0,0,0.189026397305979,0,-0.323530396185002
559,6,1,1,-1.48415828084365,1,-0.579259757494918
560,6,1,1,-1.8946642579891,1,-1.93625826831524
561,6,1,0,-0.522310172180608,0,-1.58644824275781
562,6,0,1,-0.827205247417619,0,-0.379131175472748
563,6,0,1,-0.606725379690081,0,-0.207262497856718
564,6,1,1,-2.15942431213015,1,-2.47770652033602
565,6,1,0,0.132769386329721,0,-0.335642265695501
566,6,0,1,-0.713613246191864,0,-0.623249612481876
567,6,0,1,-0.822369388448694,0,-0.163721119129927
568,6,0,0,-0.755004382439298,0,-1.19213132575562
569,6,0,1,-0.934463669447129,0,-0.209531628348028
570,6,1,0,-0.454978524815631,0,-0.648874177247266
571,6,1,1,0.581977755998177,0,-0.226292453667645
572,6,0,1,-0.211600310450512,0,-0.436659182023752
573,6,0,1,-1.20995214704684,1,-0.695370649253622
574,6,1,1,-0.343631573490517,0,-0.589787026207825
575,6,0,1,-0.343934454318069,0,-0.750124207415705
576,6,1,0,0.32207420984666,0,-0.216570943701545
577,6,1,1,-0.158705779786478,0,1.06984645447898
578,6,0,1,-1.31066260847428,1,-1.4066083653015
579,6,0,0,1.79421225786657,0,2.74457562431873
580,6,0,0,1.85843318393194,0,1.86119746920548
581,6,0,1,-0.764541176514757,0,-0.0513328885187451
582,6,1,0,0.952000630662938,0,0.442207095432633
583,6,0,1,-0.639609183448849,0,-1.66008100773106
584,6,1,1,0.0188595076934437,0,-1.39426822678182
585,6,0,0,-1.53934647268469,1,-0.874263766212782
586,6,1,1,-2.45825073923696,1,-1.64618273044723
587,6,1,1,-0.0277160301067735,0,-0.354525894783002
588,6,1,1,-1.08832354346313,1,0.0893554747258892
589,6,1,1,-0.333206073367634,0,0.0728927809831061
590,6,1,1,-0.797828669538439,0,-0.903178190830141
591,6,0,1,-2.41719060942296,1,-2.197093947035
592,6,1,0,-1.12338334085219,1,-0.569744861980806
593,6,0,1,0.229811426892747,0,-0.245921629268537
594,6,0,1,-0.621515786924068,0,-0.260542136027373
595,6,1,0,-0.299553451470704,0,0.16416997939089
596,6,1,1,-1.3640549961832,1,-1.16419077459286
597,6,0,1,-0.394364155465103,0,0.69938939506664
598,6,0,1,-2.45487518141064,1,-2.03712909666883
599,6,1,1,-1.17333859528466,1,-0.215457052059018
600,6,0,1,-0.0117521112577972,1,1.10955504249922
601,6,1,1,-0.510384577611836,0,-1.24912965227814
602,6,1,1,-1.20332663585121,1,-0.689814046823098
603,6,0,1,-2.82380630563075,1,-1.88182660182381
604,6,1,0,0.126482534810292,0,-0.269476728101761
605,6,0,1,-0.10659134868701,0,0.687870473614253
606,6,0,1,-0.136917238669999,0,-0.293206550757529
607,6,0,0,-0.883150337365152,0,-0.0244707419059162
608,6,0,1,-1.67858567507969,1,-1.90813740979026
609,6,0,0,-0.904692187477297,0,-0.89318790285159
610,6,0,1,-1.27480958962123,1,-0.844144618259283
611,6,1,1,-2.34756404077097,1,-2.18853997974574
612,6,0,1,-1.48137925862516,1,-0.762386361894454
613,6,1,1,-1.22847882938861,1,-0.131564850577058
614,6,1,0,0.368657142843654,0,0.370232996283204
615,6,0,1,-0.778220297994747,0,-0.758369020787529
616,6,1,1,-1.43509844257167,1,-1.58676392614446
617,6,0,1,-0.166467865331193,0,0.282725494254493
618,6,1,1,-0.674860230549221,0,-1.24008473660741
619,6,1,1,0.897663488741752,0,0.377398418401842
620,6,1,1,-1.33336838764984,1,-0.864968879461839
621,6,1,1,-2.04279877613579,0,-2.94029348199164
622,6,1,1,-0.142392488446465,0,-0.0981489132331689
623,6,1,1,-0.309359835533036,0,-0.646973632369066
624,6,1,1,-0.13869241288225,0,0.209928313550428
625,6,1,0,-0.64194747311437,0,-1.39088610514987
626,6,1,1,-1.27676001220162,0,-2.13030575541184
627,6,0,1,-2.82650454065387,1,-2.02983916406697
628,6,0,0,0.0777306569361139,1,0.418822758583675
629,6,0,1,-2.59085129832437,1,-2.80469115956576
630,7,1,1,1.17131804871578,0,0.864292680317562
631,7,0,1,-0.734734046195821,0,-0.205694193187304
632,7,0,0,2.05850574142797,0,1.83130925329452
633,7,1,1,-0.0781657019865154,0,0.815626101951886
634,7,0,1,-0.867463923775745,0,-0.0447270587552627
635,7,1,1,0.508388286677153,0,0.154959953326415
636,7,0,0,0.965485051637687,0,1.6339150781748
637,7,1,1,-0.0101931991312001,0,0.0621521054574784
638,7,1,0,0.887253866662109,0,0.407650010229282
639,7,1,0,1.14704487308824,0,0.583533727227277
640,7,1,1,-1.57340246861057,1,0.115304081773314
641,7,1,0,1.95263515168307,0,2.68700647984645
642,7,0,1,-1.05036133039818,0,-2.35716939557054
643,7,1,1,1.3802476971095,1,1.558363764673
644,7,1,1,-0.186514756201031,0,-0.439370294881795
645,7,0,0,1.10138300189256,0,1.21398713418788
646,7,0,1,-1.21534943187081,1,-0.781608574671022
647,7,0,1,-0.201969663589679,0,-1.11186761851306
648,7,1,1,-0.889365803308213,0,-1.68151963063256
649,7,0,1,1.38094032372077,0,1.09061497803525
650,7,0,1,0.503986627699433,0,0.569716604925464
651,7,1,0,1.1380735291422,0,1.63486399390124
652,7,1,1,0.397896965633093,0,0.596929241276929
653,7,0,0,2.02706279659131,0,2.98494282501172
654,7,0,1,0.988644903545179,0,0.657767468796599
655,7,1,1,-0.181577201039301,0,-0.116740873514923
656,7,0,1,0.969259633482725,0,0.751077301596227
657,7,1,1,1.73099616662089,0,1.3324405841978
658,7,1,1,0.473858839599327,0,0.795957990458687
659,7,0,1,1.55439835520379,0,1.44622131291175
660,7,1,1,0.311537328608108,0,0.234622376760622
661,7,1,1,-1.09779565875082,1,-0.306159484771475
662,7,0,1,-0.271915883010795,0,0.117025980849806
663,7,1,1,-0.264752400259354,0,-0.0790625556592233
664,7,0,1,1.40795112644344,0,0.951500905377442
665,7,1,1,-0.350611957055015,0,-0.233284218141356
666,7,1,0,1.427440159923,0,1.65251818034336
667,7,1,1,0.514392155681437,0,0.256011699482778
668,7,1,1,0.43076315562957,0,-1.16398622069675
669,7,1,1,-0.618086690698371,0,-0.0403744365037884
670,7,1,1,0.585320972949045,0,1.3023867154226
671,7,1,1,2.20850175407319,0,3.60983817549273
672,7,1,0,0.0603020081760359,0,0.773426965255558
673,7,1,1,0.53962379738107,0,0.864462067668683
674,7,1,1,0.296742819102752,0,-0.0918083104761291
675,7,1,1,0.273449364786952,0,-0.27292285172717
676,7,0,1,0.0527134200930001,0,0.698124316517869
677,7,1,1,0.633398150000159,0,0.00632506493064833
678,7,1,1,3.01134208522541,0,4.38607198717167
679,7,0,1,2.15448764038738,0,2.34006125151627
680,7,1,1,0.118876751088009,0,-0.371968887122602
681,7,0,1,0.827018508720803,0,1.65491916744462
682,7,0,1,-0.195988042402252,0,-0.119999959884192
683,7,0,1,1.70810909041271,0,2.30120908861402
684,7,1,1,2.92593926907639,0,5.76720505286829
685,7,1,1,0.0143194789051361,0,0.909280530057887
686,7,1,1,-0.421538222446498,0,-0.354519427793627
687,7,0,1,1.2243035032334,0,1.64757912233256
688,7,1,1,1.02788637785705,0,1.1965926517428
689,7,1,1,1.27544509550984,0,1.30389229942974
690,7,0,1,1.24809155851991,0,0.466546582109413
691,7,1,1,0.593779873422366,0,-0.002796082874354
692,7,1,1,0.835993760145265,0,0.893321447167696
693,7,0,1,0.135844561989434,0,-0.280965346832287
694,7,1,1,0.406292095280347,0,0.298973847482771
695,7,0,1,0.357786326823886,0,0.596666486471129
696,7,1,1,2.01827277112031,0,2.83609109436528
697,7,1,1,0.212530230021649,0,-0.569210217637318
698,7,0,0,0.140224680188454,0,-0.0885814445875723
699,7,1,0,0.534100326344396,0,-0.18440415043162
700,7,0,0,0.792181961076218,0,0.727886040161998
701,7,1,1,1.28163863338417,0,1.52416141720396
702,7,1,1,-0.168716538761876,0,-0.321864060383861
703,7,1,1,0.08836469959746,0,0.698592653457581
704,7,1,1,0.780937273313304,0,0.56978613436381
705,7,0,1,1.18250844046315,0,0.823154160722038
706,7,0,1,1.38553998434373,0,1.09707033524702
707,7,0,1,0.320754748383875,0,0.832436162692497
708,7,1,1,0.096799509254637,0,-0.996461804869123
709,7,0,1,-0.0528672550662901,0,-0.443499738349407
710,7,0,1,0.980255943231537,0,1.04807042552981
711,7,0,1,0.404544759693219,0,0.282363030199512
712,7,0,1,1.13076220938176,0,1.5444779739422
713,7,1,0,0.686553334998397,0,-0.235492858666089
714,7,1,1,0.750054598404569,0,0.244464010186524
715,7,1,1,0.166334004779315,0,0.371696331387093
716,7,0,1,0.0371861001879784,0,-0.606342678913671
717,7,0,1,-0.241337944447812,0,-1.338874810248
718,7,1,1,0.992321731393259,1,1.74151333697146
719,7,0,1,-0.550227205845259,1,0.186209320321755
720,7,0,1,1.11997777612711,0,0.549715860922045
721,7,1,1,-0.281500371846512,0,-0.442610404089776
722,7,0,0,0.286879290360851,0,0.625253383723661
723,7,1,1,0.700188139492385,0,0.149787306685391
724,7,1,1,-1.42257531077342,1,-1.66185660310007
725,7,0,1,0.964040867809578,0,1.18094266759695
726,7,0,1,2.16255724611547,0,2.29565415052689
727,7,0,0,0.957474105051667,0,0.954838427336048
728,7,1,0,1.20178853784465,1,0.544193101935899
729,7,0,0,0.616781759471118,0,0.427274043111006
730,7,1,0,-0.180476422102232,0,0.2171726093453
731,7,1,1,1.27168265914225,0,0.842112366788355
732,7,0,1,1.23927495905083,0,2.3571700651761
733,7,1,0,-0.907688793520299,0,-0.759741199140642
734,7,0,1,2.11177191183963,0,2.52877160070312
735,7,0,1,0.222970949095467,0,0.0706244545725169
736,7,1,0,1.02171746928543,0,1.56740810173122
737,7,1,1,1.511689912151,0,0.511628980660496
738,7,0,1,0.518436597185116,0,0.00308879422071423
739,7,1,1,0.306952379971407,0,1.71791669441092
740,7,1,1,0.733523591733248,0,0.24882973060484
741,7,0,1,-1.06192871703243,1,-1.06380693359732
742,7,1,0,-0.268396462476835,0,0.267201030284584
743,7,1,0,0.52766891950601,0,0.416516672942552
744,7,1,1,0.994224595135871,0,1.95791258352185
745,7,1,1,1.51424642199402,0,1.14030139648535
746,7,1,1,0.210581426717901,0,0.858032095653654
747,8,1,0,0.207037700469293,0,0.000941088780528759
748,8,0,1,-0.601399063416985,0,0.253959302568538
749,8,1,1,-0.401389977258856,0,-0.186174898153647
750,8,1,1,-0.660214708080581,0,-0.742302563073139
751,8,0,0,0.207324836110268,0,0.483833275200768
752,8,1,1,0.436140474709757,0,0.229381233867405
753,8,1,0,-0.650128634328866,0,-0.395258417215813
754,8,1,1,-0.930220775186016,0,-1.07881774338184
755,8,1,1,-1.04511049915807,1,-0.896027420628186
756,8,1,0,-0.0976969674390414,0,-0.349315941420333
757,8,1,1,-0.474960234318547,0,-1.29868450433714
758,8,0,1,-1.13239760286636,1,-1.22924333002511
759,8,0,1,-0.930241602213034,0,-1.45024190639359
760,8,0,0,-1.98307966243861,1,-1.22670510105102
761,8,1,1,-1.59675405087812,1,-1.69135630717158
762,8,0,1,-0.582010670224543,0,-0.350560683185706
763,8,0,0,-0.644385427963579,0,-0.464046741218635
764,8,0,1,-0.725419099330825,0,-0.994916358065985
765,8,1,1,-1.3427734361521,1,-0.882955284369794
766,8,0,0,-1.34549884672084,1,-1.0987619872147
767,8,1,1,0.885375762769363,0,1.70142927571399
768,8,1,1,0.74541197952301,0,0.479790205091344
769,8,1,0,-0.978009521144026,0,-1.01430979400385
770,8,1,0,-0.844660697173272,0,-1.07634110087424
771,8,1,1,-0.304132262033117,0,0.334886916558772
772,8,0,1,-0.675259034561072,0,0.452366040369476
773,8,0,0,1.52860795568064,0,1.87699277427679
774,8,1,1,1.07363208841263,0,1.22052698907551
775,8,0,0,0.218266379089115,0,-0.349925946528766
776,8,1,1,0.502866445688108,0,0.730989234583627
777,8,1,0,0.493360354379102,0,0.942448524528884
778,8,0,1,-1.35701848888473,1,-1.5849459247509
779,8,1,1,-0.254817514894669,0,0.807980745842391
780,8,0,0,1.31983410350071,0,1.66810548486305
781,8,0,1,-1.34265989800324,1,-1.16958270206355
782,8,0,1,0.306086860905195,0,0.786028119718164
783,8,0,1,-0.878247445152382,0,-0.308764587651738
784,8,0,1,-0.473036932789297,0,-0.342281115341959
785,8,0,0,-0.187707311628275,0,-0.145474032302687
786,8,0,1,0.349246112108422,0,-0.02322470913473
787,8,0,1,-0.114659610406223,0,-0.971188959886628
788,8,0,1,0.953051112458413,0,0.532360101587834
789,8,0,1,-1.55189036787665,0,-2.66717453518836
790,8,0,0,-0.985613995240921,0,-1.64102670501946
791,8,0,0,0.686777711889427,0,0.956592415997829
792,8,1,1,-1.20519930110633,1,0.284242582637824
793,8,1,1,-0.252898009148086,0,-0.717500152556495
794,8,0,1,-1.61015598635927,1,-0.834455372123272
795,8,1,1,-1.19135744976047,0,-2.03994930958072
796,8,0,1,-0.218489487468762,0,-0.19405111611343
797,8,0,0,-0.427364131547672,0,0.630834607025465
798,8,0,0,0.678678020130273,0,0.0415409325334487
799,8,0,1,0.506155200801067,0,0.291057243215532
800,8,0,1,-0.0228027476243949,0,1.4404079154375
801,8,0,0,-0.58465773177378,0,-0.134618691262788
802,8,1,1,0.0457066714519988,0,-0.785416189478744
803,8,0,1,-2.6380290243406,1,-2.67447005933174
804,8,1,0,-0.309622487966975,0,-0.349650454631236
805,8,0,1,0.746413362472103,0,1.7077593035943
806,8,0,1,-0.349997401383033,0,-0.617811076192904
807,8,1,1,-0.651452689772284,0,-0.00942285966042539
808,8,1,1,-0.900455381912775,0,-0.124513414474021
809,8,1,0,-0.425609100515031,0,-0.168503447903324
810,8,0,0,0.751482457025148,0,0.786418536992856
811,8,0,0,1.6615154035703,0,2.56579092446253
812,8,0,1,-0.188012116936256,0,-0.0284749064436546
813,8,0,1,-0.480498165746051,0,-0.879608232444523
814,8,1,0,-0.221120587865463,0,-0.11686795005503
815,8,0,1,0.392083848290603,0,-0.0213617210924539
816,8,1,1,-0.480994611591071,0,-0.987272224528308
817,8,1,1,-1.32692907012849,1,-1.04332966566188
818,8,1,0,-0.363720649760817,0,-0.517238744424555
819,8,0,1,0.97294171231465,0,1.22784715929089
820,8,0,1,-1.15644493202635,1,-0.188636378740445
821,8,0,1,1.32062174005235,0,1.19928855045923
822,8,0,0,-0.19086587623153,0,-0.876522156555944
823,8,0,0,-0.206604429847896,0,-0.46208364474416
824,8,0,0,-1.48317190132317,1,-1.12484377586762
825,8,1,0,-0.504187129583445,0,-1.61172249780833
826,8,0,1,2.02089733502425,0,2.25641683242008
827,8,0,1,-0.373945854242351,0,-0.678742490890161
828,8,1,0,-0.406261742512028,1,1.15165300876242
829,8,0,1,-0.447704400055321,0,-0.235417844449657
830,8,0,1,-1.12007509706778,1,-2.04977224383229
831,8,0,0,0.579104254660615,0,0.193792593478332
832,8,1,1,-0.458643931789357,0,-0.0594224632920188
833,8,0,0,-1.58106695635595,1,-1.37491115076978
834,8,1,1,-0.967378006152603,0,-1.90315840393629
835,8,1,0,-0.899698674459057,0,-0.736506632847314
836,8,1,0,0.57014612208328,0,0.314426753063273
837,8,1,1,-0.688423805804072,1,0.544446341186798
838,8,0,0,-1.19575499093553,1,-0.145958642758949
839,8,0,0,0.878617100641762,0,1.47731958416639
840,8,1,0,0.279685537064481,0,0.709201386455964
841,8,1,0,0.117547183688604,0,0.325973592196663
842,8,0,0,-0.906776271017985,0,-0.391976571976058
843,8,1,1,-1.05820811364423,1,-0.635234720114718
844,8,0,0,-0.971530767621473,0,-1.29672760476171
845,8,0,1,-0.597212465063487,0,-0.612002845814331
846,8,0,0,0.731868784069815,0,1.52697548859141
847,8,1,0,1.06780464669259,0,0.81728871421352
848,8,1,1,-1.79674160812583,1,-2.0105562551744
849,8,0,1,-0.723946977202244,0,-0.464024372818949
850,8,0,1,-0.816752548342345,0,-1.17261308799937
851,8,0,1,-1.26934284963399,1,-1.16497209668225
852,8,1,0,-0.279350321607684,0,0.128384603288084
853,8,1,1,0.298573895495494,0,-0.101943868342214
854,8,0,0,-0.0605140198160992,0,0.0774302238389604
855,8,1,1,-0.970316614967562,0,-1.16430561490285
856,8,0,0,1.70124283785485,0,1.2318042163832
857,8,0,0,0.186992814125048,0,0.155780771815056
858,8,1,1,0.664432977089498,0,0.191335000526605
859,8,0,0,0.34289368812667,0,0.0472356620098916
860,8,0,1,1.02668510988096,0,0.454622639447529
861,8,1,1,-0.48701504199466,0,-0.311839667443547
862,8,0,1,-0.726204678069456,0,-0.450168822848597
863,8,0,0,1.66662385076489,0,2.57936849395098
864,8,0,1,-1.17864757146608,1,0.0627191349526526
865,8,0,1,-0.669182419671674,0,-0.836448790125993
866,8,0,1,-0.768226552275271,0,0.135299166986184
867,8,1,0,0.0667711221002097,0,-0.111689147406952
868,8,1,0,-0.156654185118885,0,0.0490866352126193
869,9,0,0,-1.09219237508099,1,-0.713171876484171
870,9,0,1,-1.35363266087288,1,-2.35342431242581
871,9,0,1,-1.24663693572131,1,-0.312827393176121
872,9,1,1,-0.755314998672951,0,-0.31364550047442
873,9,0,0,-0.890884605926603,0,-1.22704623059215
874,9,1,1,0.392456082744516,0,0.759957278234402
875,9,1,0,-1.5313832426846,1,-1.44641045630458
876,9,1,1,-1.59945095611285,1,-0.40357171337112
877,9,0,0,-1.08215150940443,1,-1.20094225513185
878,9,0,1,-1.64312627739281,0,-1.94237071914073
879,9,0,0,-1.30984023702579,0,-2.58740416891353
880,9,0,1,0.0256070760420549,0,0.851927432862573
881,9,0,1,-0.622056308627961,0,-0.880890066059282
882,9,1,1,-1.40463753666108,1,-0.208773877190899
883,9,1,1,-1.06761298852155,1,-0.490001698835698
884,9,0,1,-1.16883511553724,0,-0.915936284040373
885,9,1,1,-1.37500361402957,1,-0.403293378933729
886,9,1,0,-1.03115129751665,1,-1.07641926850594
887,9,1,1,0.438754435238198,0,0.341042462535706
888,9,1,1,-1.34304400160334,1,-0.160009529906968
889,9,1,0,-1.01937275916815,1,-0.711678748566077
890,9,1,1,0.254654010306509,0,0.291091906416328
891,9,0,1,-1.28421390656345,1,-0.24324502678709
892,9,1,0,-0.119557755503901,0,-1.19300726536847
893,9,0,1,-1.82606526352191,1,-1.12007619114542
894,9,1,1,-0.94619286787667,0,-1.13932899169171
895,9,0,1,-0.581742568011449,0,-0.100280340490714
896,9,0,1,-2.91029152983946,0,-3.51451041705293
897,9,1,1,-0.547490351533171,0,-0.19448271835612
898,9,0,0,0.532892582516607,0,-0.0945335422015605
899,9,0,1,0.436570449397155,0,1.04097410443084
900,9,0,1,-0.546141047192168,0,-1.32168354104025
901,9,0,1,-1.00206896524169,1,-0.766437877716815
902,9,1,1,-0.999562306748858,0,0.104776598205596
903,9,1,1,-0.60132944658983,0,-0.997192531687228
904,9,1,1,-0.41647998627069,0,-0.154264131904644
905,9,0,1,-0.678167714070479,0,-1.05326736341033
906,9,1,1,-0.462866194351063,0,0.218833793753688
907,9,0,0,0.718649594876358,0,0.174245963725397
908,9,1,0,-0.207249324407766,0,-0.601796772167164
909,9,0,1,0.0322895097069231,0,-0.445062820978113
910,9,1,1,-1.56494463207683,0,-1.82324559349983
911,9,1,1,-2.1497222693045,1,-1.17595792321988
